target_label,target_label_original,target_label_fallback_reason,frame,cue,cue_type,rationale,context_rule,weight_1_3,confidence,source_post_id,source_gold_label,source_content
UP,UP,,relative_standing,在苏至少.有1-2套房,relational_marker,房产拥有量反映经济实力，支持优越感,描述房产资产，强调经济基础,3,0.9,uc_03531,UPWARD,"💖在我眼里的苏州中产妈妈基本标配：
～
1.年收入超过30w
虽然小红书动辄年入百.万的，但回归到现实，家庭收入无论是上班收入，还是被动(财.富增值)能超过30w，不然扣.扣嗖嗖也不符合中产。
.
2.有一辆车，出行自由
虽然平时公共交通会方便，但周末郊区自驾游等还是梗方便。无论是不是有E牌，中产妈妈家庭起码有一辆车实现出行自由。
.
3.在苏至少.有1-2套房
蕞近爆出来经济下行，杠杆上太大导致压力大的案例特.别多。中产妈妈至少在苏有房，有相对稳定可使用的现金流，这是生活松弛感的底气和基础。
.
4.教育投入占比不小
中产基本没什么能传承给孩子的，无论是否鸡🐔娃，当下对于娃的教育都会有或多或少的投入，包含学科类辅导，运动、兴趣班培养，这是一笔不小的开支。
.
5.奢.侈品少量
至少.有几件奢.侈品，在一些场合装点门面(体制内不一.定)，但是日常可能梗多的是轻奢，淡妆和小白鞋，骑着小电动出门。
.
6.保持健身和养.生的生活方式
我身边的基本都是高知职场妈妈，会保持健康的体态和心态。
.
以上，你占了几条呢?个人观点，不接受反驳。 and，不要用小红书标准要求，请回归现实生活。
.
#苏州家庭 #中产妈妈 #苏州妈妈 #育儿干货"
UP,UP,,relative_standing,保持健身和养.生的生活方式,style_marker,展现高知、健康、积极的生活态度，暗示生活品质优越,描述生活习惯，体现生活品质,2,0.8,uc_03531,UPWARD,"💖在我眼里的苏州中产妈妈基本标配：
～
1.年收入超过30w
虽然小红书动辄年入百.万的，但回归到现实，家庭收入无论是上班收入，还是被动(财.富增值)能超过30w，不然扣.扣嗖嗖也不符合中产。
.
2.有一辆车，出行自由
虽然平时公共交通会方便，但周末郊区自驾游等还是梗方便。无论是不是有E牌，中产妈妈家庭起码有一辆车实现出行自由。
.
3.在苏至少.有1-2套房
蕞近爆出来经济下行，杠杆上太大导致压力大的案例特.别多。中产妈妈至少在苏有房，有相对稳定可使用的现金流，这是生活松弛感的底气和基础。
.
4.教育投入占比不小
中产基本没什么能传承给孩子的，无论是否鸡🐔娃，当下对于娃的教育都会有或多或少的投入，包含学科类辅导，运动、兴趣班培养，这是一笔不小的开支。
.
5.奢.侈品少量
至少.有几件奢.侈品，在一些场合装点门面(体制内不一.定)，但是日常可能梗多的是轻奢，淡妆和小白鞋，骑着小电动出门。
.
6.保持健身和养.生的生活方式
我身边的基本都是高知职场妈妈，会保持健康的体态和心态。
.
以上，你占了几条呢?个人观点，不接受反驳。 and，不要用小红书标准要求，请回归现实生活。
.
#苏州家庭 #中产妈妈 #苏州妈妈 #育儿干货"
UP,UP,,self_optimization,单眼皮也能化,domain_frame,强调即使是单眼皮也可以化出好看的妆容，体现个人能力和自我提升的可能性。,用于表达个人能力或条件突破时使用，不应用于纯描述或无关内容。,3,0.8,uc_03715,UPWARD,"单眼皮也能化的日常感蕾妆（含live）
 #妆面记录 #单眼皮眼妆 #妆容分享 #今日妆容 #眼妆 #日系妆容 #妆面 #蕾妆 #魔童系 #天雷系"
UP,UP,,self_optimization,日常感蕾妆,domain_frame,强调日常妆容的实用性和美感，传递积极向上的生活态度。,描述日常妆容时，体现自我提升和美丽的追求。,2,0.7,uc_03715,UPWARD,"单眼皮也能化的日常感蕾妆（含live）
 #妆面记录 #单眼皮眼妆 #妆容分享 #今日妆容 #眼妆 #日系妆容 #妆面 #蕾妆 #魔童系 #天雷系"
UP,UP,,social_reward,美美出分了,domain_frame,表达获得好成绩和认可，体现成功感和被认可的情感,用于描述成绩或认可时，强调正面结果,3,0.8,uc_03455,UPWARD,"一个下午写出来的作业美美出分了
老师刚在课堂上说先改了一部分人的还应用了比较新的ai模型协助修改和评语哈哈哈哈哈哈然后打开moodle发现我的已经出分了
没想到88分老实说80分以上的都很不错
lets开装
#INFJ #作业 #港硕 #出分"
UP,UP,,style_marker,哈哈哈哈哈哈,style_marker,表达轻松愉快的心情，增强积极氛围，暗示成功感,在描述成功或喜悦时使用，体现积极情绪,2,0.7,uc_03455,UPWARD,"一个下午写出来的作业美美出分了
老师刚在课堂上说先改了一部分人的还应用了比较新的ai模型协助修改和评语哈哈哈哈哈哈然后打开moodle发现我的已经出分了
没想到88分老实说80分以上的都很不错
lets开装
#INFJ #作业 #港硕 #出分"
UP,UP,,relational_marker,老师刚在课堂上说,relational_marker,提及老师的评价，暗示获得认可和正面反馈,用于强调他人认可或正面评价的场景,2,0.7,uc_03455,UPWARD,"一个下午写出来的作业美美出分了
老师刚在课堂上说先改了一部分人的还应用了比较新的ai模型协助修改和评语哈哈哈哈哈哈然后打开moodle发现我的已经出分了
没想到88分老实说80分以上的都很不错
lets开装
#INFJ #作业 #港硕 #出分"
UP,UP,,high_quality_food,奶香巨浓郁,domain_frame,描述食物的浓郁香味，传达高品质和美味体验，支持UP的立场,用于描述食物或体验的优质感时,3,0.8,uc_03751,UPWARD,"奶香巨浓郁！奶油蘑菇汤🍲忍不住再发一遍！
#一人食吃什么 #我的宅家美食日记 #奶油蘑菇汤 #我家的春天真好吃 #我的人生vlog #宋朝御厨托梦汤 #好好吃饭行动指北 @吃货薯"
UP,UP,,享受生活,忍不住再发一遍,relational_marker,表达对美食的喜爱和满足感，暗示生活的幸福和满足，支持UP,在表达对某事的喜爱和想要分享时,2,0.7,uc_03751,UPWARD,"奶香巨浓郁！奶油蘑菇汤🍲忍不住再发一遍！
#一人食吃什么 #我的宅家美食日记 #奶油蘑菇汤 #我家的春天真好吃 #我的人生vlog #宋朝御厨托梦汤 #好好吃饭行动指北 @吃货薯"
UP,UP,,生活美好,#我的宅家美食日记,social_reward,通过分享日记，表现出生活的丰富和幸福，支持UP,在分享生活点滴、表达幸福感时,2,0.75,uc_03751,UPWARD,"奶香巨浓郁！奶油蘑菇汤🍲忍不住再发一遍！
#一人食吃什么 #我的宅家美食日记 #奶油蘑菇汤 #我家的春天真好吃 #我的人生vlog #宋朝御厨托梦汤 #好好吃饭行动指北 @吃货薯"
UP,UP,,self_aspiration,祝她铮铮 祝她昂扬,domain_frame,表达对女性坚韧、昂扬精神的祝福，体现积极向上的自我成长和成功愿景,用于表达祝愿或激励，强调个人或群体的积极向上状态,3,0.8,uc_03518,UPWARD,"要祝她铮铮 祝她昂扬 祝她扎根大地挺直脊梁
祝所有女生都能自由翱翔做自己
敬自由与爱 敬伟大而坚韧的女性
 
#女性力量 #女性成长 #女性励志 #努力成长为更好的自己 #逆袭 #留学 #创业 #个人成长 #女性必看 #自我提升与成长"
UP,UP,,self_aspiration,祝她扎根大地挺直脊梁,domain_frame,强调坚韧不拔、根基稳固的精神，支持积极向上的自我成长和力量感,用于表达坚韧、成长的祝福，强调内在力量,3,0.8,uc_03518,UPWARD,"要祝她铮铮 祝她昂扬 祝她扎根大地挺直脊梁
祝所有女生都能自由翱翔做自己
敬自由与爱 敬伟大而坚韧的女性
 
#女性力量 #女性成长 #女性励志 #努力成长为更好的自己 #逆袭 #留学 #创业 #个人成长 #女性必看 #自我提升与成长"
UP,UP,,self_aspiration,祝所有女生都能自由翱翔做自己,domain_frame,表达对女性自由、独立、实现自我的祝愿，体现向上的人生追求,用于鼓励女性追求自由和自我实现的场景,3,0.8,uc_03518,UPWARD,"要祝她铮铮 祝她昂扬 祝她扎根大地挺直脊梁
祝所有女生都能自由翱翔做自己
敬自由与爱 敬伟大而坚韧的女性
 
#女性力量 #女性成长 #女性励志 #努力成长为更好的自己 #逆袭 #留学 #创业 #个人成长 #女性必看 #自我提升与成长"
UP,UP,,possibility_and_hope,能适应多少度高温,domain_frame,表达对猫咪适应高温的能力的期待，暗示积极可能性,用于询问或表达对未来或可能性的期待时,3,0.8,uc_03589,UPWARD,"小猫🐈能适应多少度高温呀？
求问现在温度越来越高了，平时上班小猫一个人在家会被热坏吗？小猫适应的温度是多少啊？#小猫咪 #猫咪温度感应 #夏天高温 #猫咪一个人 #猫咪夏天太热 #夏天猫咪降温 #猫咪体感温度"
UP,UP,,possibility_and_hope,平时上班小猫一个人在家会被热坏吗,domain_frame,关心猫咪的适应能力，体现对猫咪生活改善的期待,用于表达对猫咪生活状况的关心和改善的希望,2,0.75,uc_03589,UPWARD,"小猫🐈能适应多少度高温呀？
求问现在温度越来越高了，平时上班小猫一个人在家会被热坏吗？小猫适应的温度是多少啊？#小猫咪 #猫咪温度感应 #夏天高温 #猫咪一个人 #猫咪夏天太热 #夏天猫咪降温 #猫咪体感温度"
UP,UP,,self_improvement,还我青春！！！！！！！！,relational_marker,表达对青春的渴望和追求，暗示个人变美变年轻的努力，支持UP标签,用于表达对自己青春的追求或变美的愿望时,3,0.8,uc_03386,UPWARD,"小小老子很久没这么漂漂亮亮过了。。。
谁敢想才过去一年 还我青春！！！！！！！！
#发出尖锐的爆鸣声 #唯一能留得住青春的是照片"
UP,UP,,self_image,漂漂亮亮,domain_frame,描述自己变得漂亮，强调外貌改善，体现积极向上的自我形象,用于描述个人外貌变化或自我提升时,2,0.7,uc_03386,UPWARD,"小小老子很久没这么漂漂亮亮过了。。。
谁敢想才过去一年 还我青春！！！！！！！！
#发出尖锐的爆鸣声 #唯一能留得住青春的是照片"
UP,UP,,self_improvement,热情、决心、学习能力、科学方法、努力和坚持,domain_frame,这些词汇强调个人积极努力和科学追求，体现向上向善的自我提升，支持UP标签,用于描述个人努力和成长的场景，不应用于贬低或否定他人,3,0.8,uc_03925,UPWARD,"Chinese Female Bodybuilder
Hi, everyone, I’m a Woman’s Figure bodybuilder.
I think there are several key factors for bodybuilding: enthusiasm, determination, ability to learn, mastery of scientific methods, executive force, hard work and persistence. Do you agree?
 
#做个减脂行动派 #新年运动flag #健身喜报 #金刚芭比 #肌肉女生 #tiktok #自律 #健身 #健美 #bodybuilding"
UP,UP,,自我实现/圆梦,我是一名女性健美运动员,domain_frame,展现个人成就和突破，体现自我实现的正面向上形象，支持UP标签,用于表达个人成功或突破的场景，不应被误用为炫耀或贬低他人,2,0.75,uc_03925,UPWARD,"Chinese Female Bodybuilder
Hi, everyone, I’m a Woman’s Figure bodybuilder.
I think there are several key factors for bodybuilding: enthusiasm, determination, ability to learn, mastery of scientific methods, executive force, hard work and persistence. Do you agree?
 
#做个减脂行动派 #新年运动flag #健身喜报 #金刚芭比 #肌肉女生 #tiktok #自律 #健身 #健美 #bodybuilding"
UP,UP,,self_improvement,两个月差不多各科都提升了三分,domain_frame,表达通过努力取得明显提升，体现积极向上的自我成长，支持UP标签,用于描述成绩提升或能力增强的场景,3,0.8,uc_03744,UPWARD,"最满意的证件照VS最恶心的成绩
口语我最相信你 你却背刺我
学校卡小分6.5你让我这么活啊
报线上一对一的时候也是只报了三科
两个月差不多各科都提升了三分
就你个口语不争气
我还信誓旦旦的跟我朋友保证
口语绝对没问题......
5.0你就这么啪啪打我脸是吧
不过有一说一 雅思这个照片有美颜效果吧
拍的本宝宝美美的
#雅思 #雅思备考 #雅思考试 #雅思网课#轻轻地碎了 #成绩单 #出国留学 #IELTS"
UP,UP,,self_confidence,我还信誓旦旦的跟我朋友保证 口语绝对没问题,relational_marker,表现出自信和对自己能力的肯定，支持UP标签,用于表达自信心和积极预期的场景,2,0.75,uc_03744,UPWARD,"最满意的证件照VS最恶心的成绩
口语我最相信你 你却背刺我
学校卡小分6.5你让我这么活啊
报线上一对一的时候也是只报了三科
两个月差不多各科都提升了三分
就你个口语不争气
我还信誓旦旦的跟我朋友保证
口语绝对没问题......
5.0你就这么啪啪打我脸是吧
不过有一说一 雅思这个照片有美颜效果吧
拍的本宝宝美美的
#雅思 #雅思备考 #雅思考试 #雅思网课#轻轻地碎了 #成绩单 #出国留学 #IELTS"
UP,UP,,positive_self_presentation,拍的本宝宝美美的,appearance,展现自我美丽和自我肯定，传递正面形象，支持UP标签,用于描述自己外貌或形象的积极表达,2,0.7,uc_03744,UPWARD,"最满意的证件照VS最恶心的成绩
口语我最相信你 你却背刺我
学校卡小分6.5你让我这么活啊
报线上一对一的时候也是只报了三科
两个月差不多各科都提升了三分
就你个口语不争气
我还信誓旦旦的跟我朋友保证
口语绝对没问题......
5.0你就这么啪啪打我脸是吧
不过有一说一 雅思这个照片有美颜效果吧
拍的本宝宝美美的
#雅思 #雅思备考 #雅思考试 #雅思网课#轻轻地碎了 #成绩单 #出国留学 #IELTS"
UP,UPWARD,,personal_success,在北海道拍到了我的人生照片,domain_frame,表达作者在北海道的旅行中获得了重要的个人成就感，体现成功和幸福感,描述个人成就或高光体验时使用，强调个人的美好体验,3,0.9,uc_03848,UPWARD,"在北海道拍到了我的人生照片
2.16网走流冰初冰，16：45那一班，夜幕落雪流冰结合的恰到好处，图五照片还是路人拍到的，后来在去机场大巴上路人一眼就认出来了我们，并且叫住了我们把照片传了过来。
#网走 #网走流冰 #北海道#道东 #网走破冰船 #网走极光号破冰船 #流冰#北海道旅行 #人生照片 #网走旅行"
