target_label,frame,cue,cue_type,source_basis,rationale,weight_1_3,context_rule,count_UP,count_DOWN,count_NEUTRAL,empirical_label,empirical_share,llm_docfreq,mean_confidence,example_post_ids
DOWN,relationship_difficulty,是不是代表他并不喜欢你,relational_marker,LLM_train_extraction+XHS,提出关系中的负面推断，暗示关系不佳或存在问题,3,当用疑问句推断对方感情或关系状态时，倾向表达关系中的困境,0,1,0,DOWN,1.0,1,0.8,dc_02511
DOWN,relationship_difficulty,用痛苦和精疲力尽来偿还,relational_marker,LLM_train_extraction+XHS,强调关系中的付出带来痛苦，明显体现关系的负面状态，支持DOWN标签,3,描述关系付出带来的负面后果时使用，不应泛用,0,1,0,DOWN,1.0,1,0.85,dc_02461
DOWN,relationship_difficulty,自己一人心烦意燥,affect_supporting,LLM_train_extraction+XHS,表达个人情绪低落，反映关系中的孤独和压力，支持DOWN标签,2,描述个人情绪状态时使用，不能泛指所有情绪,0,1,0,DOWN,1.0,1,0.75,dc_02461
DOWN,relationship_difficulty,觉得累,affect_supporting,LLM_train_extraction+XHS,表达情绪疲惫，反映关系中的压力和困难，支持DOWN标签,3,当情绪疲惫或压力大时使用，不应机械用于描述普通状态,0,1,0,DOWN,1.0,1,0.8,dc_02461
DOWN,relationship_difficulty,跟父母的关系,relational_marker,LLM_train_extraction+XHS,提及与父母关系，可能暗示关系紧张或不和谐，体现低能动性,2,用于描述家庭关系时，特别是负面关系,0,1,0,DOWN,1.0,1,0.7,dc_02845
DOWN,relationship_disappointment,失望就会慢慢攒成离开的勇气,relational_marker,LLM_train_extraction+XHS,体现由失望逐渐积累，导致离开意愿，强化DOWN标签,3,描述情感逐步恶化或失望累积的场景,0,1,0,DOWN,1.0,1,0.8,dc_04049
DOWN,relationship_disappointment,被敷衍的时光,relational_marker,LLM_train_extraction+XHS,表达对伴侣的忽视和失望，支持帖子整体的失落和被动感,3,用于描述关系中被忽视或失望的情感时适用,0,1,0,DOWN,1.0,1,0.8,dc_04049
DOWN,relationship_dissatisfaction,你主动提怎么了,relational_marker,LLM_train_extraction+XHS,表达对自己主动提节日仪式感的不满，暗示关系中被动和失望，支持DOWN标签,3,用于描述关系中一方感到被忽视或不被重视的场景,0,1,0,DOWN,1.0,1,0.8,dc_04447
DOWN,relationship_dissatisfaction,女生为什么总在生气？,relational_marker,LLM_train_extraction+XHS,暗示关系中存在持续的不满或情绪问题，体现关系中的不平衡或受控状态，支持DOWN标签,3,用于表达关系中一方经常生气，暗示关系不佳,0,1,0,DOWN,1.0,1,0.8,dc_04643
DOWN,relationship_dissatisfaction,我觉得很晦气，又不是dead了这合适吗！,neutralizer_frame,LLM_train_extraction+XHS,表达对男友送纸花的失望和不满，暗示关系中的不平衡和低能动性，支持DOWN标签,2,用于描述对关系中不满意或觉得不合适的情感表达,0,1,0,DOWN,1.0,1,0.75,dc_04447
DOWN,relationship_distance,下次见就是过年了,relational_marker,LLM_train_extraction+XHS,表达见面间隔长，带来情感上的失落和痛苦,3,描述异国恋中长时间分离的情感状态时使用,0,1,0,DOWN,1.0,1,0.8,dc_02447
DOWN,relationship_distance,结果他学校7月底才放假,relational_marker,LLM_train_extraction+XHS,强调对方放假时间晚，造成见面困难，体现距离带来的限制和痛苦,3,描述异国恋中因时间或距离带来的不便和痛苦时使用,0,1,0,DOWN,1.0,1,0.8,dc_02447
DOWN,relationship_duration,一年才能见一次,domain_frame,LLM_train_extraction+XHS,强调见面频率极低，反映关系中的限制和痛苦,3,描述关系中极低的互动频率或限制时使用,0,1,0,DOWN,1.0,1,0.8,dc_02447
DOWN,relationship_dynamics,姐弟恋,relational_marker,LLM_train_extraction+XHS,提及姐弟恋，可能暗示年龄差带来的关系压力或不平等，符合DOWN标签的关系冲突或受限的特征,3,在描述关系或情感状态时使用，避免在纯娱乐或无关系暗示的内容中机械使用,0,1,0,DOWN,1.0,1,0.7,dc_04649
DOWN,relationship_dynamics,男生的视角,domain_frame,LLM_train_extraction+XHS,强调男生的视角，可能暗示他在关系中的被动或受限状态，支持DOWN标签,2,用于描述关系中一方的视角或感受，尤其暗示不平衡或被动,0,1,0,DOWN,1.0,1,0.6,dc_04067
DOWN,relationship_end,我们真的结束异地了,relational_marker,LLM_train_extraction+XHS,明确表达关系结束，直接体现关系恶化,3,当有“结束”或“分手”字样时，明确指向关系恶化,0,1,0,DOWN,1.0,1,0.9,dc_03665
DOWN,relationship_failure,反正结果都那样,relational_marker,LLM_train_extraction+XHS,表达关系最终走向失败或结束，暗示关系的破裂，支持DOWN标签,3,描述感情关系时，若强调结局或失败，应使用此cue,0,1,0,DOWN,1.0,1,0.8,dc_03231
DOWN,relationship_failure,遇上不对的人,relational_marker,LLM_train_extraction+XHS,暗示感情或婚姻中的不幸与失败，体现负面关系状态,3,描述感情不顺或不幸时使用，不适用于中性或正面描述,0,1,0,DOWN,1.0,1,0.75,dc_03188
DOWN,relationship_inequality,他仅有的这几条朋友圈都是我发的,domain_frame,LLM_train_extraction+XHS,强调自己在关系中的主动性和控制权有限，暗示关系不平等，支持DOWN标签,2,当描述自己在关系中缺乏自主或被动时使用,0,1,0,DOWN,1.0,1,0.75,dc_04453
DOWN,relationship_insecurity,很多人都会纠结要不要在这之前把证领了,domain_frame,LLM_train_extraction+XHS,暗示关系存在不确定性或担忧，反映关系中的不安全感或压力,2,当表达关系不稳定或担忧时使用,0,1,0,DOWN,1.0,1,0.75,dc_01597
DOWN,relationship_insecurity,很难建立亲密关系,relational_marker,LLM_train_extraction+XHS,直接表达关系建立困难，支持DOWN标签,3,描述关系中的障碍或不安全感,0,1,0,DOWN,1.0,1,0.9,dc_02904
DOWN,relationship_insecurity,没有吸引到我的女生,relational_marker,LLM_train_extraction+XHS,表达对感情关系的无望或被动，暗示自我在感情中的劣势,3,在谈及感情状态时使用，体现被动或无助,0,1,0,DOWN,1.0,1,0.8,dc_00417
DOWN,relationship_loss,分手了,domain_frame,LLM_train_extraction+XHS,直接陈述分手，表达关系结束带来的负面情绪，支持DOWN标签,3,用于描述关系结束或带来负面影响的场景,0,1,0,DOWN,1.0,1,0.9,dc_04508
DOWN,relationship_maintenance,根本强行维护不了任何关系,relational_marker,LLM_train_extraction+XHS,直接说明无法维护关系，体现关系中的无能和被动，支持DOWN标签,3,描述关系维护的困难或无力,0,1,0,DOWN,1.0,1,0.8,dc_02902
DOWN,relationship_power_dynamics,理智压制着自己的感情,relational_marker,LLM_train_extraction+XHS,表现出一方被动、受控、缺乏主动权，符合DOWN的相对劣势感,2,当描述一方被动或受控时使用,0,1,0,DOWN,1.0,1,0.75,dc_02458
DOWN,relationship_pressure,最终给我拦下问 '你不去行不行 你瘦两斤我的老难受了',relational_marker,LLM_train_extraction+XHS,丈夫以情感压力暗示对方减肥，表现出关系中的压力和被动，符合DOWN标签,3,描述伴侣用情感压力影响自己时使用,0,1,0,DOWN,1.0,1,0.8,dc_03137
DOWN,relationship_stagnation,我也不是主动的人，我特被动,relational_marker,LLM_train_extraction+XHS,表达双方都缺乏主动性，关系停滞，体现关系中的低能动性和困境，支持DOWN标签,2,描述关系中双方都缺乏积极推动的情况,0,1,0,DOWN,1.0,1,0.75,dc_00757
DOWN,relationship_stress,快结婚了,relational_marker,LLM_train_extraction+XHS,暗示婚姻压力大，可能带来负面情绪或困境，体现关系中的压力,3,用于表达婚姻压力或关系困境时,0,1,0,DOWN,1.0,1,0.8,dc_01319
DOWN,relationship_stress,我一个人能搞定吗,relational_marker,LLM_train_extraction+XHS,表达对自己能力的怀疑或压力，体现关系中的困境或负面情绪,3,用于表达个人在关系中的压力或困难时,0,1,0,DOWN,1.0,1,0.8,dc_01319
DOWN,relationship_stuck,就卡住了,neutralizer_frame,LLM_train_extraction+XHS,直接表达关系无法继续，关系陷入停滞，强化关系困境的DOWN标签,2,用于描述关系无法前进或解决的状态,0,1,0,DOWN,1.0,1,0.7,dc_00757
DOWN,relationship_trust,在和他朋友在喝酒也没有别的女生,domain_frame,LLM_train_extraction+XHS,试图证明伴侣没有出轨，反映关系中的疑虑和不安,2,用于描述伴侣行为的合理性或怀疑时,0,1,0,DOWN,1.0,1,0.75,dc_04192
DOWN,relationship_trust,我真觉得无语,relational_marker,LLM_train_extraction+XHS,表达对伴侣的失望或不信任，暗示关系中的信任危机,2,用于描述对伴侣行为的负面反应时,0,1,0,DOWN,1.0,1,0.7,dc_04192
DOWN,relationship_trust,觉得他今天很奇怪,relational_marker,LLM_train_extraction+XHS,表达对伴侣行为的怀疑和不信任，支持DOWN标签,3,用于描述对伴侣行为的怀疑或不信任时,0,1,0,DOWN,1.0,1,0.8,dc_04192
DOWN,relationship_trust_breach,所有的解释所有的狡辩都苍白了,relational_marker,LLM_train_extraction+XHS,表现出对男朋友行为的否定和信任崩溃，强化DOWN立场,3,当描述对方试图辩解但被否定时使用,0,1,0,DOWN,1.0,1,0.8,dc_01494
DOWN,relationship_trust_breach,掏出来这个,relational_marker,LLM_train_extraction+XHS,暗示男朋友隐瞒或背叛，表现出关系中的信任危机，支持DOWN标签,3,当描述隐瞒、背叛或信任被破坏的行为时使用,0,1,0,DOWN,1.0,1,0.8,dc_01494
DOWN,relationship_trust_breach,无意间在他裤袋掏出来一双我从来没有穿过从来没有买过的白丝袜,domain_frame,LLM_train_extraction+XHS,暗示男朋友可能有不忠或不当行为，表现出关系中的信任危机，支持DOWN标签,3,描述隐秘或不忠行为时使用,0,1,0,DOWN,1.0,1,0.8,dc_01494
DOWN,relationship_trust_issue,当时很生气来着,affect_supporting,LLM_train_extraction+XHS,情绪反应反映关系中的不满或失望，强化关系紧张的氛围,2,情绪词应结合具体内容使用，避免孤立推断,0,1,0,DOWN,1.0,1,0.7,dc_00372
DOWN,relationship_trust_issue,我发现图片上有个这个,relational_marker,LLM_train_extraction+XHS,表达对伴侣手机内容的疑虑，暗示关系中存在不信任或潜在问题,3,仅在内容暗示信任危机时使用，避免误用,0,1,0,DOWN,1.0,1,0.8,dc_00372
DOWN,relationship_trust_issue,男朋友手机截屏,relational_marker,LLM_train_extraction+XHS,暗示对伴侣的信任危机，体现关系中的不安和怀疑，支持DOWN标签,3,在没有明确证据证明信任破裂时，不应机械使用,0,1,0,DOWN,1.0,1,0.8,dc_00372
DOWN,relative_age_difference,我才25,relational_marker,LLM_train_extraction+XHS,强调自己比父亲年轻很多，暗示自己在年龄上处于优势，反映出对父亲年长的隐性关注和潜在的无力感,2,在表达自己年龄远小于父亲时，可能暗示对父辈的依赖或对自己处境的无力感,0,1,0,DOWN,1.0,1,0.7,dc_00845
DOWN,relative_comparison,参观的男人比女人还多,relational_marker,LLM_train_extraction+XHS,强调男性多于女性，暗示女性处于劣势或被动位置，支持DOWN标签,3,用于描述人数或比例差异，表达被动或劣势状态,0,1,0,DOWN,1.0,1,0.8,dc_02047
DOWN,relative_comparison,变化大,relational_marker,LLM_train_extraction+XHS,强调自己变化大，暗示自己之前较差，符合DOWNWARD的相对劣势表达,3,用于表达自己之前较差或处于劣势状态时，不能用来描述单纯的变化或改善,0,1,0,DOWN,1.0,1,0.7,dc_03970
DOWN,relative_comparison,就我们班最出片,relational_marker,LLM_train_extraction+XHS,这句话暗示自己在成人礼中不突出，可能被取笑或觉得自己不够出彩，体现一种自我贬低或被贬低的情绪，支持DOWN标签。,3,在描述自己或群体的表现时，若暗示自己较差或被取笑，应使用此cue,0,1,0,DOWN,1.0,1,0.8,dc_00406
DOWN,relative_comparison,手上拿的是道具,neutralizer_frame,LLM_train_extraction+XHS,暗示表演或表现不自然，可能在暗示自己在成人礼中的表现不真实或被取笑，强化负面感受，支持DOWN标签。,2,当描述自己或他人在某场合中使用道具或表现不自然时，可能暗示自我贬低或被取笑,0,1,0,DOWN,1.0,1,0.7,dc_00406
DOWN,relative_comparison,比一般的人生四格要贵一丢丢,relational_marker,LLM_train_extraction+XHS,表达价格比普通略贵，暗示自己在某方面处于劣势或受限,2,用于表达自己处于较低或受限制的状态时，不应被用作正面比较,0,1,0,DOWN,1.0,1,0.7,dc_04577
DOWN,relative_comparison,见人不如健身,relational_marker,LLM_train_extraction+XHS,暗示普通人比健身者差，强调差距，支持DOWN标签,3,用于表达自己或他人在某方面不如对方，体现劣势或被动,0,1,0,DOWN,1.0,1,0.8,dc_03031
DOWN,relative_decline,已是过去,relational_marker,LLM_train_extraction+XHS,“已是过去”暗示帖主曾经有过，但现在已不再，表现出一种失落或衰退，符合DOWN标签的相对下降,3,用于表达某事物或状态的过去与现在的对比，强调衰退或失落,0,1,0,DOWN,1.0,1,0.8,dc_04513
DOWN,relative_difficulty,凌晨两点,domain_frame,LLM_train_extraction+XHS,描述深夜工作，暗示压力大、时间紧张，体现困境和低能动性,3,用于描述自己或他人面临的困难或受限状态时使用,0,1,0,DOWN,1.0,1,0.8,dc_00888
DOWN,relative_disadvantage,一个月一见的异地恋,relational_marker,LLM_train_extraction+XHS,暗示异地恋的频率和距离带来不便或劣势，体现一方受限或不理想,3,用于描述异地恋频率或距离时，表达不便或劣势的场景,0,1,0,DOWN,1.0,1,0.9,dc_03172
DOWN,relative_disadvantage,一定要带自推玩偶,relational_marker,LLM_train_extraction+XHS,强调自己需要携带玩偶，暗示自己在旅游中处于被动或受限制的状态，符合DOWN标签的被动、受控特征,3,在描述旅游准备时使用，表达自己被动或受限制的状态,0,1,0,DOWN,1.0,1,0.8,dc_00022
DOWN,relative_disadvantage,一年没买新皮肤没氪金，硬攒下人生第一个10w,domain_frame,LLM_train_extraction+XHS,强调自己经济上的节俭和积累，暗示资源有限或生活压力大,2,用于表达经济或资源有限的状态,0,1,0,DOWN,1.0,1,0.75,dc_01064
DOWN,relative_disadvantage,一点都夹不了,relational_marker,LLM_train_extraction+XHS,表达对台湾女生的负面评价，暗示自己在婚后感受到差距或不满,3,用于表达自己在某方面感受到的不足或差距时,0,1,0,DOWN,1.0,1,0.8,dc_04596
DOWN,relative_disadvantage,一部分红果热度八百多万，一千多万,domain_frame,LLM_train_extraction+XHS,提及高热度但自己未获分成，暗示自己在资源或成功方面的劣势,2,在强调他人成功或资源丰富而自己未获利益时使用,0,1,0,DOWN,1.0,1,0.8,dc_02183
DOWN,relative_disadvantage,不是永利皇宫哈,relational_marker,LLM_train_extraction+XHS,暗示自己没有在最好的地点或条件下，表现出一种受限或不优的状态，符合DOWN标签的相对劣势感,3,当表达自己没有在最理想或最优条件下，或暗示自己处于次优位置时使用,0,1,0,DOWN,1.0,1,0.9,dc_00045
DOWN,relative_disadvantage,不用去太平山顶,relational_marker,LLM_train_extraction+XHS,暗示太平山顶需要付费或不免费，突出免费景点的优势，反映出对比中的劣势,3,在强调免费景点时，不能用绝对化词汇或忽略其他景点的价值,0,1,0,DOWN,1.0,1,0.9,dc_00020
